,date,price
78385,2023-10-20 12:23:00,173.431515538
78386,2023-10-20 12:24:00,173.501423439
78387,2023-10-20 12:25:00,173.561344497
78388,2023-10-20 12:26:00,173.521397125
78389,2023-10-20 12:27:00,173.451489224
78390,2023-10-20 12:28:00,173.3066800005
78391,2023-10-20 12:29:00,173.331647108
78392,2023-10-20 12:30:00,173.331647108
78393,2023-10-20 12:31:00,173.37159448
78394,2023-10-20 12:32:00,173.521397125
78395,2023-10-20 12:33:00,173.561344497
78396,2023-10-20 12:34:00,173.47146291
78397,2023-10-20 12:35:00,173.57133134
78398,2023-10-20 12:36:00,173.591305026
78399,2023-10-20 12:37:00,173.691173456
78400,2023-10-20 12:38:00,173.701160299
78401,2023-10-20 12:39:00,173.631252398
78402,2023-10-20 12:40:00,173.67119977
78403,2023-10-20 12:41:00,173.581318183
78404,2023-10-20 12:42:00,173.521397125
78405,2023-10-20 12:43:00,173.431515538
78406,2023-10-20 12:44:00,173.491436596
78407,2023-10-20 12:45:00,173.481449753
78408,2023-10-20 12:46:00,173.721133985
78409,2023-10-20 12:47:00,173.651226084
78410,2023-10-20 12:48:00,173.721133985
78411,2023-10-20 12:49:00,173.731120828
78412,2023-10-20 12:50:00,173.721133985
78413,2023-10-20 12:51:00,173.721133985
78414,2023-10-20 12:52:00,173.621265555
78415,2023-10-20 12:53:00,173.830989258
78416,2023-10-20 12:54:00,173.801028729
78417,2023-10-20 12:55:00,173.801028729
78418,2023-10-20 12:56:00,173.900897159
78419,2023-10-20 12:57:00,173.920870845
78420,2023-10-20 12:58:00,173.950831374
78421,2023-10-20 12:59:00,174.060686647
78422,2023-10-20 13:00:00,174.080660333
78423,2023-10-20 13:01:00,174.030726118
78424,2023-10-20 13:02:00,173.97080506
78425,2023-10-20 13:03:00,174.050699804
78426,2023-10-20 13:04:00,173.9957721675
78427,2023-10-20 13:05:00,173.960818217
78428,2023-10-20 13:06:00,173.920870845
78429,2023-10-20 13:07:00,173.791041886
78430,2023-10-20 13:08:00,173.840976101
78431,2023-10-20 13:09:00,173.7710682
78432,2023-10-20 13:10:00,173.811015572
78433,2023-10-20 13:11:00,173.8359826795
78434,2023-10-20 13:12:00,173.860949787
78435,2023-10-20 13:13:00,174.000765589
78436,2023-10-20 13:14:00,173.97080506
78437,2023-10-20 13:15:00,174.010752432
78438,2023-10-20 13:16:00,174.030726118
78439,2023-10-20 13:17:00,174.160555077
78440,2023-10-20 13:18:00,174.280397193
78441,2023-10-20 13:19:00,174.310357722
78442,2023-10-20 13:20:00,174.440186681
78443,2023-10-20 13:21:00,174.410226152
78444,2023-10-20 13:22:00,174.240449821
78445,2023-10-20 13:23:00,174.360291937
78446,2023-10-20 13:24:00,174.330331408
78447,2023-10-20 13:25:00,174.2454432425
78448,2023-10-20 13:26:00,174.150568234
78449,2023-10-20 13:27:00,174.030726118
78450,2023-10-20 13:28:00,174.030726118
78451,2023-10-20 13:29:00,173.910884002
78452,2023-10-20 13:30:00,173.950831374
78453,2023-10-20 13:31:00,173.930857688
78454,2023-10-20 13:32:00,173.87093663
78455,2023-10-20 13:33:00,173.920870845
78456,2023-10-20 13:34:00,173.910884002
78457,2023-10-20 13:35:00,173.821002415
78458,2023-10-20 13:36:00,173.840976101
78459,2023-10-20 13:37:00,173.840976101
78460,2023-10-20 13:38:00,173.830989258
78461,2023-10-20 13:39:00,173.850962944
78462,2023-10-20 13:40:00,173.791041886
78463,2023-10-20 13:41:00,173.890910316
78464,2023-10-20 13:42:00,174.010752432
78465,2023-10-20 13:43:00,174.050699804
78466,2023-10-20 13:44:00,174.130594548
78467,2023-10-20 13:45:00,174.030726118
78468,2023-10-20 13:46:00,173.860949787
78469,2023-10-20 13:47:00,173.821002415
78470,2023-10-20 13:48:00,173.8759300515
78471,2023-10-20 13:49:00,173.7800563587
78472,2023-10-20 13:50:00,173.7710682
78473,2023-10-20 13:51:00,173.850962944
78474,2023-10-20 13:52:00,173.830989258
78475,2023-10-20 13:53:00,173.7710682
78476,2023-10-20 13:54:00,173.721133985
78477,2023-10-20 13:55:00,173.761081357
78478,2023-10-20 13:56:00,173.910884002
78479,2023-10-20 13:57:00,173.791041886
78480,2023-10-20 13:58:00,173.920870845
78481,2023-10-20 13:59:00,173.940844531
78482,2023-10-20 14:00:00,174.0756669115
78483,2023-10-20 14:01:00,174.090647176
78484,2023-10-20 14:02:00,174.110620862
78485,2023-10-20 14:03:00,173.980791903
78486,2023-10-20 14:04:00,173.860949787
78487,2023-10-20 14:05:00,173.830989258
78488,2023-10-20 14:06:00,173.761081357
78489,2023-10-20 14:07:00,173.711147142
78490,2023-10-20 14:08:00,173.751094514
78491,2023-10-20 14:09:00,173.781055043
78492,2023-10-20 14:10:00,173.781055043
78493,2023-10-20 14:11:00,173.631252398
78494,2023-10-20 14:12:00,173.491436596
78495,2023-10-20 14:13:00,173.431515538
78496,2023-10-20 14:14:00,173.521397125
78497,2023-10-20 14:15:00,173.451489224
78498,2023-10-20 14:16:00,173.411541852
78499,2023-10-20 14:17:00,173.431515538
78500,2023-10-20 14:18:00,173.3266536865
78501,2023-10-20 14:19:00,173.321660265
78502,2023-10-20 14:20:00,173.311673422
78503,2023-10-20 14:21:00,173.401555009
78504,2023-10-20 14:22:00,173.411541852
78505,2023-10-20 14:23:00,173.381581323
78506,2023-10-20 14:24:00,173.4624747513
78507,2023-10-20 14:25:00,173.441502381
78508,2023-10-20 14:26:00,173.3765879015
78509,2023-10-20 14:27:00,173.421528695
78510,2023-10-20 14:28:00,173.361607637
78511,2023-10-20 14:29:00,173.341633951
78512,2023-10-20 14:30:00,173.341633951
78513,2023-10-20 14:31:00,173.281712893
78514,2023-10-20 14:32:00,173.241765521
78515,2023-10-20 14:33:00,173.191831306
78516,2023-10-20 14:34:00,173.221791835
78517,2023-10-20 14:35:00,173.331647108
78518,2023-10-20 14:36:00,173.401555009
78519,2023-10-20 14:37:00,173.331647108
78520,2023-10-20 14:38:00,173.231778678
78521,2023-10-20 14:39:00,173.17185762
78522,2023-10-20 14:40:00,173.191831306
78523,2023-10-20 14:41:00,173.131910248
78524,2023-10-20 14:42:00,173.161870777
78525,2023-10-20 14:43:00,173.0570089255
78526,2023-10-20 14:44:00,173.141897091
78527,2023-10-20 14:45:00,173.241765521
78528,2023-10-20 14:46:00,173.301686579
78529,2023-10-20 14:47:00,173.191831306
78530,2023-10-20 14:48:00,173.231778678
78531,2023-10-20 14:49:00,173.321660265
78532,2023-10-20 14:50:00,173.341633951
78533,2023-10-20 14:51:00,173.351620794
78534,2023-10-20 14:52:00,173.381581323
78535,2023-10-20 14:53:00,173.351620794
78536,2023-10-20 14:54:00,173.4265221165
78537,2023-10-20 14:55:00,173.461476067
78538,2023-10-20 14:56:00,173.511410282
78539,2023-10-20 14:57:00,173.601291869
78540,2023-10-20 14:58:00,173.431515538
78541,2023-10-20 14:59:00,173.361607637
78542,2023-10-20 15:00:00,173.291699736
78543,2023-10-20 15:01:00,173.3765879015
78544,2023-10-20 15:02:00,173.421528695
78545,2023-10-20 15:03:00,173.511410282
78546,2023-10-20 15:04:00,173.431515538
78547,2023-10-20 15:05:00,173.331647108
78548,2023-10-20 15:06:00,173.421528695
78549,2023-10-20 15:07:00,173.381581323
78550,2023-10-20 15:08:00,173.361607637
78551,2023-10-20 15:09:00,173.261739207
78552,2023-10-20 15:10:00,173.091962876
78553,2023-10-20 15:11:00,173.161870777
78554,2023-10-20 15:12:00,173.091962876
78555,2023-10-20 15:13:00,173.052015504
78556,2023-10-20 15:14:00,173.042028661
78557,2023-10-20 15:15:00,173.151883934
78558,2023-10-20 15:16:00,173.201818149
78559,2023-10-20 15:17:00,173.121923405
78560,2023-10-20 15:18:00,173.251752364
78561,2023-10-20 15:19:00,173.291699736
78562,2023-10-20 15:20:00,173.461476067
78563,2023-10-20 15:21:00,173.221791835
78564,2023-10-20 15:22:00,173.17185762
78565,2023-10-20 15:23:00,173.111936562
78566,2023-10-20 15:24:00,173.101949719
78567,2023-10-20 15:25:00,173.081976033
78568,2023-10-20 15:26:00,172.922186545
78569,2023-10-20 15:27:00,173.032041818
78570,2023-10-20 15:28:00,173.111936562
78571,2023-10-20 15:29:00,173.141897091
78572,2023-10-20 15:30:00,173.151883934
78573,2023-10-20 15:31:00,173.151883934
78574,2023-10-20 15:32:00,173.191831306
78575,2023-10-20 15:33:00,173.181844463
78576,2023-10-20 15:34:00,173.0769826115
78577,2023-10-20 15:35:00,173.121923405
78578,2023-10-20 15:36:00,173.131910248
78579,2023-10-20 15:37:00,173.091962876
78580,2023-10-20 15:38:00,173.111936562
78581,2023-10-20 15:39:00,173.062002347
78582,2023-10-20 15:40:00,173.131910248
78583,2023-10-20 15:41:00,172.982107603
78584,2023-10-20 15:42:00,172.932173388
78585,2023-10-20 15:43:00,172.922186545
78586,2023-10-20 15:44:00,172.942160231
78587,2023-10-20 15:45:00,172.9471536525
78588,2023-10-20 15:46:00,172.992094446
78589,2023-10-20 15:47:00,172.922186545
78590,2023-10-20 15:48:00,172.962133917
78591,2023-10-20 15:49:00,172.992094446
78592,2023-10-20 15:50:00,172.982107603
78593,2023-10-20 15:51:00,172.742423371
78594,2023-10-20 15:52:00,172.582633883
78595,2023-10-20 15:53:00,172.722449685
78596,2023-10-20 15:54:00,172.662528627
78597,2023-10-20 15:55:00,172.622581255
78598,2023-10-20 15:56:00,172.7574036355
78599,2023-10-20 15:57:00,172.682502313
78600,2023-10-20 15:58:00,172.732436528
78601,2023-10-20 15:59:00,172.762397057
78602,2023-10-20 16:00:00,172.652541784
78603,2023-10-23 09:31:00,171.354252194
78604,2023-10-23 09:32:00,170.655173184
78605,2023-10-23 09:33:00,170.844923201
78606,2023-10-23 09:34:00,170.625212655
78607,2023-10-23 09:35:00,170.7750153
78608,2023-10-23 09:36:00,170.735067928
78609,2023-10-23 09:37:00,170.505370539
78610,2023-10-23 09:38:00,170.365554737
78611,2023-10-23 09:39:00,170.525344225
78612,2023-10-23 09:40:00,170.07593629
78613,2023-10-23 09:41:00,170.265686307
78614,2023-10-23 09:42:00,170.125870505
78615,2023-10-23 09:43:00,169.9610875955
78616,2023-10-23 09:44:00,169.916146802
78617,2023-10-23 09:45:00,169.956094174
78618,2023-10-23 09:46:00,169.926133645
78619,2023-10-23 09:47:00,169.8771981143
78620,2023-10-23 09:48:00,170.235725778
78621,2023-10-23 09:49:00,170.47541001
78622,2023-10-23 09:50:00,170.7750153
78623,2023-10-23 09:51:00,170.665160027
78624,2023-10-23 09:52:00,170.655173184
78625,2023-10-23 09:53:00,170.854910044
78626,2023-10-23 09:54:00,170.585265283
78627,2023-10-23 09:55:00,170.705107399
78628,2023-10-23 09:56:00,171.164502177
78629,2023-10-23 09:57:00,171.004712689
78630,2023-10-23 09:58:00,171.124554805
78631,2023-10-23 09:59:00,171.114567962
78632,2023-10-23 10:00:00,171.1495219125
78633,2023-10-23 10:01:00,171.104581119
78634,2023-10-23 10:02:00,171.0496534825
78635,2023-10-23 10:03:00,171.2394034995
78636,2023-10-23 10:04:00,171.434146938
78637,2023-10-23 10:05:00,171.5589824755
78638,2023-10-23 10:06:00,171.464107467
78639,2023-10-23 10:07:00,171.2893377145
78640,2023-10-23 10:08:00,171.424160095
78641,2023-10-23 10:09:00,171.194462706
78642,2023-10-23 10:10:00,170.9797455815
78643,2023-10-23 10:11:00,171.114567962
78644,2023-10-23 10:12:00,170.934804788
78645,2023-10-23 10:13:00,171.104581119
78646,2023-10-23 10:14:00,171.254383764
78647,2023-10-23 10:15:00,171.264370607
78648,2023-10-23 10:16:00,171.154515334
78649,2023-10-23 10:17:00,171.044660061
78650,2023-10-23 10:18:00,171.17448902
78651,2023-10-23 10:19:00,171.2993245575
78652,2023-10-23 10:20:00,171.424160095
78653,2023-10-23 10:21:00,171.17448902
78654,2023-10-23 10:22:00,171.154515334
78655,2023-10-23 10:23:00,171.27435745
78656,2023-10-23 10:24:00,171.414173252
78657,2023-10-23 10:25:00,171.47409431
78658,2023-10-23 10:26:00,171.57396274
78659,2023-10-23 10:27:00,171.524028525
78660,2023-10-23 10:28:00,171.494067996
78661,2023-10-23 10:29:00,171.464107467
78662,2023-10-23 10:30:00,171.364239037
78663,2023-10-23 10:31:00,171.364239037
78664,2023-10-23 10:32:00,171.424160095
78665,2023-10-23 10:33:00,171.234410078
78666,2023-10-23 10:34:00,171.194462706
78667,2023-10-23 10:35:00,171.084607433
78668,2023-10-23 10:36:00,171.034673218
78669,2023-10-23 10:37:00,171.134541648
78670,2023-10-23 10:38:00,171.344265351
78671,2023-10-23 10:39:00,171.514041682
78672,2023-10-23 10:40:00,171.643870641
78673,2023-10-23 10:41:00,171.504054839
78674,2023-10-23 10:42:00,171.544002211
78675,2023-10-23 10:43:00,171.613910112
78676,2023-10-23 10:44:00,171.6388772195
78677,2023-10-23 10:45:00,171.693804856
78678,2023-10-23 10:46:00,171.534015368
78679,2023-10-23 10:47:00,171.464107467
78680,2023-10-23 10:48:00,171.294331136
78681,2023-10-23 10:49:00,171.414173252
78682,2023-10-23 10:50:00,171.504054839
78683,2023-10-23 10:51:00,171.603923269
78684,2023-10-23 10:52:00,171.713778542
78685,2023-10-23 10:53:00,171.683818013
78686,2023-10-23 10:54:00,171.723765385
78687,2023-10-23 10:55:00,171.593936426
78688,2023-10-23 10:56:00,171.7187719635
78689,2023-10-23 10:57:00,171.733752228
78690,2023-10-23 10:58:00,171.913515402
78691,2023-10-23 10:59:00,171.883554873
78692,2023-10-23 11:00:00,171.983423303
78693,2023-10-23 11:01:00,171.953462774
78694,2023-10-23 11:02:00,172.083291733
78695,2023-10-23 11:03:00,172.083291733
78696,2023-10-23 11:04:00,172.063318047
78697,2023-10-23 11:05:00,172.013383832
78698,2023-10-23 11:06:00,171.963449617
78699,2023-10-23 11:07:00,171.97343646
78700,2023-10-23 11:08:00,171.953462774
78701,2023-10-23 11:09:00,171.8685746085
78702,2023-10-23 11:10:00,171.883554873
78703,2023-10-23 11:11:00,171.893541716
78704,2023-10-23 11:12:00,172.033357518
78705,2023-10-23 11:13:00,172.07330489
78706,2023-10-23 11:14:00,172.223107535
78707,2023-10-23 11:15:00,172.2380877995
78708,2023-10-23 11:16:00,172.392883866
78709,2023-10-23 11:17:00,172.283028593
78710,2023-10-23 11:18:00,172.332962808
78711,2023-10-23 11:19:00,172.412857552
78712,2023-10-23 11:20:00,172.352936494
78713,2023-10-23 11:21:00,172.47277861
78714,2023-10-23 11:22:00,172.4777720315
78715,2023-10-23 11:23:00,172.482765453
78716,2023-10-23 11:24:00,172.552673354
78717,2023-10-23 11:25:00,172.632568098
78718,2023-10-23 11:26:00,172.602607569
78719,2023-10-23 11:27:00,172.632568098
78720,2023-10-23 11:28:00,172.6675220485
78721,2023-10-23 11:29:00,172.642554941
78722,2023-10-23 11:30:00,172.582633883
78723,2023-10-23 11:31:00,172.552673354
78724,2023-10-23 11:32:00,172.452804924
78725,2023-10-23 11:33:00,172.422844395
78726,2023-10-23 11:34:00,172.47277861
78727,2023-10-23 11:35:00,172.482765453
78728,2023-10-23 11:36:00,172.482765453
78729,2023-10-23 11:37:00,172.592620726
78730,2023-10-23 11:38:00,172.67251547
78731,2023-10-23 11:39:00,172.682502313
78732,2023-10-23 11:40:00,172.722449685
78733,2023-10-23 11:41:00,172.642554941
78734,2023-10-23 11:42:00,172.622581255
78735,2023-10-23 11:43:00,172.552673354
78736,2023-10-23 11:44:00,172.412857552
78737,2023-10-23 11:45:00,172.3079957005
78738,2023-10-23 11:46:00,172.362923337
78739,2023-10-23 11:47:00,172.442818081
78740,2023-10-23 11:48:00,172.223107535
78741,2023-10-23 11:49:00,172.342949651
78742,2023-10-23 11:50:00,172.283028593
78743,2023-10-23 11:51:00,172.263054907
78744,2023-10-23 11:52:00,172.303002279
78745,2023-10-23 11:53:00,172.213120692
78746,2023-10-23 11:54:00,172.263054907
78747,2023-10-23 11:55:00,172.223107535
78748,2023-10-23 11:56:00,172.223107535
78749,2023-10-23 11:57:00,172.322975965
78750,2023-10-23 11:58:00,172.293015436
78751,2023-10-23 11:59:00,172.303002279
78752,2023-10-23 12:00:00,172.352936494
78753,2023-10-23 12:01:00,172.3579299155
78754,2023-10-23 12:02:00,172.342949651
78755,2023-10-23 12:03:00,172.283028593
78756,2023-10-23 12:04:00,172.203133849
78757,2023-10-23 12:05:00,172.133225948
78758,2023-10-23 12:06:00,172.1781667415
78759,2023-10-23 12:07:00,172.412857552
78760,2023-10-23 12:08:00,172.47277861
78761,2023-10-23 12:09:00,172.442818081
78762,2023-10-23 12:10:00,172.402870709
78763,2023-10-23 12:11:00,172.492752296
78764,2023-10-23 12:12:00,172.352936494
78765,2023-10-23 12:13:00,172.332962808
78766,2023-10-23 12:14:00,172.27304175
78767,2023-10-23 12:15:00,172.342949651
78768,2023-10-23 12:16:00,172.452804924
78769,2023-10-23 12:17:00,172.492752296
78770,2023-10-23 12:18:00,172.4677851885
78771,2023-10-23 12:19:00,172.432831238
78772,2023-10-23 12:20:00,172.17317332
78773,2023-10-23 12:21:00,172.093278576
78774,2023-10-23 12:22:00,172.093278576
78775,2023-10-23 12:23:00,172.243081221
78776,2023-10-23 12:24:00,172.342949651
78777,2023-10-23 12:25:00,172.432831238
78778,2023-10-23 12:26:00,172.432831238
78779,2023-10-23 12:27:00,172.522712825
78780,2023-10-23 12:28:00,172.562660197
78781,2023-10-23 12:29:00,172.612594412
78782,2023-10-23 12:30:00,172.612594412
78783,2023-10-23 12:31:00,172.532699668
78784,2023-10-23 12:32:00,172.602607569
78785,2023-10-23 12:33:00,172.522712825
78786,2023-10-23 12:34:00,172.632568098
78787,2023-10-23 12:35:00,172.47277861
78788,2023-10-23 12:36:00,172.4777720315
78789,2023-10-23 12:37:00,172.57264704
78790,2023-10-23 12:38:00,172.57264704
78791,2023-10-23 12:39:00,172.632568098
78792,2023-10-23 12:40:00,172.642554941
78793,2023-10-23 12:41:00,172.552673354
78794,2023-10-23 12:42:00,172.5376930895
78795,2023-10-23 12:43:00,172.542686511
78796,2023-10-23 12:44:00,172.522712825
78797,2023-10-23 12:45:00,172.512725982
78798,2023-10-23 12:46:00,172.57264704
78799,2023-10-23 12:47:00,172.622581255
78800,2023-10-23 12:48:00,172.602607569
78801,2023-10-23 12:49:00,172.6315694137
78802,2023-10-23 12:50:00,172.5976141475
78803,2023-10-23 12:51:00,172.67251547
78804,2023-10-23 12:52:00,172.692489156
78805,2023-10-23 12:53:00,172.692489156
78806,2023-10-23 12:54:00,172.702475999
78807,2023-10-23 12:55:00,172.812331272
78808,2023-10-23 12:56:00,172.912199702
78809,2023-10-23 12:57:00,172.992094446
78810,2023-10-23 12:58:00,173.1069431405
78811,2023-10-23 12:59:00,173.161870777
78812,2023-10-23 13:00:00,173.37159448
78813,2023-10-23 13:01:00,173.331647108
78814,2023-10-23 13:02:00,173.241765521
78815,2023-10-23 13:03:00,173.221791835
78816,2023-10-23 13:04:00,173.131910248
78817,2023-10-23 13:05:00,173.191831306
78818,2023-10-23 13:06:00,173.241765521
78819,2023-10-23 13:07:00,173.221791835
78820,2023-10-23 13:08:00,173.301686579
78821,2023-10-23 13:09:00,173.351620794
78822,2023-10-23 13:10:00,173.281712893
78823,2023-10-23 13:11:00,173.2567457855
78824,2023-10-23 13:12:00,173.081976033
78825,2023-10-23 13:13:00,173.111936562
78826,2023-10-23 13:14:00,173.131910248
78827,2023-10-23 13:15:00,173.141897091
78828,2023-10-23 13:16:00,173.1369036695
78829,2023-10-23 13:17:00,173.091962876
78830,2023-10-23 13:18:00,173.032041818
78831,2023-10-23 13:19:00,173.012068132
78832,2023-10-23 13:20:00,172.942160231
78833,2023-10-23 13:21:00,173.131910248
78834,2023-10-23 13:22:00,173.141897091
78835,2023-10-23 13:23:00,173.062002347
78836,2023-10-23 13:24:00,173.052015504
78837,2023-10-23 13:25:00,173.111936562
78838,2023-10-23 13:26:00,173.032041818
78839,2023-10-23 13:27:00,173.052015504
78840,2023-10-23 13:28:00,173.062002347
78841,2023-10-23 13:29:00,173.032041818
78842,2023-10-23 13:30:00,173.081976033
78843,2023-10-23 13:31:00,173.002081289
78844,2023-10-23 13:32:00,173.131910248
78845,2023-10-23 13:33:00,173.1968247275
78846,2023-10-23 13:34:00,173.221791835
78847,2023-10-23 13:35:00,173.251752364
78848,2023-10-23 13:36:00,173.2867063145
78849,2023-10-23 13:37:00,173.261739207
78850,2023-10-23 13:38:00,173.211804992
78851,2023-10-23 13:39:00,173.261739207
78852,2023-10-23 13:40:00,173.27172605
78853,2023-10-23 13:41:00,173.321660265
78854,2023-10-23 13:42:00,173.441502381
78855,2023-10-23 13:43:00,173.501423439
78856,2023-10-23 13:44:00,173.57133134
78857,2023-10-23 13:45:00,173.521397125
78858,2023-10-23 13:46:00,173.461476067
78859,2023-10-23 13:47:00,173.5563510755
78860,2023-10-23 13:48:00,173.651226084
78861,2023-10-23 13:49:00,173.7710682
78862,2023-10-23 13:50:00,173.681186613
78863,2023-10-23 13:51:00,173.581318183
78864,2023-10-23 13:52:00,173.591305026
78865,2023-10-23 13:53:00,173.681186613
78866,2023-10-23 13:54:00,173.651226084
78867,2023-10-23 13:55:00,173.581318183
78868,2023-10-23 13:56:00,173.4864431745
78869,2023-10-23 13:57:00,173.4365089595
78870,2023-10-23 13:58:00,173.301686579
78871,2023-10-23 13:59:00,173.221791835
78872,2023-10-23 14:00:00,173.281712893
78873,2023-10-23 14:01:00,173.201818149
78874,2023-10-23 14:02:00,173.141897091
78875,2023-10-23 14:03:00,173.161870777
78876,2023-10-23 14:04:00,173.321660265
78877,2023-10-23 14:05:00,173.381581323
