,date,news,score
1505,2022-06-03 06:12:21,"Global Smartphone Market Monitor, Q4 2021 Quarterly Market Detailed Overview - Market Grew 9% QoQ to Reach 342 Million Units - ResearchAndMarkets.comThe 
",1
1506,2022-06-03 07:18:23,"After three years of promises, attempt to regulate tech comes down to a single billAfter three years of saber rattling about passing major tech legislation for the first time since the dawn of the internet, democrats in Congress appears...
",0
1507,2022-06-03 08:06:52,"Morning Brief: Top Financial Stories Dominating on Friday, June 3CNBC
",0
1508,2022-06-03 09:32:04,"Walmart+ Weekend sale goes live with $399 iPad Air 4 (Save $200), TCL 32-inch Roku TV $99, moreWalmart+ Weekend offers thousands of deals in the inaugural sale exclusively available to members of Walmart's subscription service.
",1
1509,2022-06-03 10:43:27,"Tesla, Exxon Mobil And S&P 500's ESG: How Does This Work?Tesla has been excluded from the S&P 500 ESG Index. Read more to see why the grounds for TSLA's exclusion seem technical and miss the bigger picture.
",-1
1510,2022-06-03 11:56:30,"Top Ten: Weekend reads: If you agree that inflation has peaked, buy stocks in this sectorAlso, recommended value stocks, small-cap stocks and coverage of inflation, the Fed and good news for companies that have exited Russia.
",1
1511,2022-06-03 12:20:39,"Berkshire Hathaway Stock: Long-Term Growth, Near-Term ValueBerkshire Hathaway's earnings from its investments have historically been more significant than its mainstay companies. See more on BRK.A stock here.
",1
1512,2022-06-03 12:49:52,"Nextech AR To Spin Out Real-World Augmented Reality Spatial Mapping Platform ARitize MapsNextech AR To Spin Out Real-World Augmented Reality Spatial Mapping Platform ARitize Maps
",1
1513,2022-06-03 14:18:22,"How to turn off badges in iOS 15 - and cut down your anxietyYou don't need to know how many emails you've left unread
",0
1514,2022-06-03 16:00:46,"It Starts On The Page: Read Chris Miller's Script For The 'The Afterparty' Season 1 FinaleChris Miller came up with the idea for The Afterparty years ago, when he knew he wanted to create a murder mystery that showed different perspectives from the witnesses. Although the project was pu…
",1
1515,2022-06-03 17:24:29,"Apple Was the Worst Stock in the Dow FridayThe iPhone giant struggled after an analyst warned about App Store revenue growth.
",-1
1516,2022-06-03 18:56:27,"A Texas Law Threatens the Future of Social Media. Investors Should Pay Attention.Facebook’s business faces numerous threats these days, but a Texas law banning social media moderation could be the most significant. 
",-1
1517,2022-06-04 06:04:42,"These Stocks Have the Advantage in the Advertising RevolutionCompanies that have strong data and engineering have a leg up.
",1
1518,2022-06-04 10:24:31,"5 Ways To Dumb Down Your Smart TVJust because every modern television has smart options doesn't mean you need to let TV makers watch your content with you.
",0
1519,2022-06-04 15:37:28,"Searches For iPod Spike On eBay After DiscontinuationThe discontinuation of a popular music playing device by a tech giant has led to sales of used players seeing increasing attention.
",1
1520,2022-06-05 03:02:20,"Australia’s hard rubbish culture a shock to my third-world perspectiveWhen I walk to my local cafe I’m alarmed by the amount of hard rubbish left out on the kerb. Back home we would never throw out these items that still can be used.
",0
1521,2022-06-05 08:19:40,"Apple VR/AR headset will reportedly get content from Hollywood's biggest hittersJon Favreau said to be on board, but there's apparently some major hiccups
",1
1522,2022-06-05 15:01:22,"Apple Analyst Says MacBook Air Shipments Will Hit 6-7 Million Units In 2H22, But This Has To Happen FirstApple, Inc. (NASDAQ) is scheduled to hold its Worldwide Developers Conference from June 6 to 10. The company is widely expected to unveil a new MacBook Air at the software-focused event.
",1
1523,2022-06-06 00:33:39,"Why did the Tesla share price just dump 9%?The Tesla Inc (NASDAQ: TSLA) share price has had a tough time in US markets lately, slipping 9% on Friday amid threats to cut staff.
",-1
1524,2022-06-06 02:47:17,"WWDC 2022 keynote live, with all the iOS 16, MacBook Air and AR headset updates as they happenWe're live in California for the big keynote
",1
1525,2022-06-06 05:17:16,"Sports Media Company Foundedby Brady and Strahan Raises $50 Million
",1
1526,2022-06-06 06:10:09,"Groe Brgerumfrage von Thales prognostiziert, dass neue Brieftasche fr die europische digitale Identitt (EUid-Brieftasche) herzlich willkommen geheien wirdEine große neue Umfrage von Thales zeigt, dass zwei von drei europäischen Bürgerinnen und Bürgern sich auf die Einführung einer von der EU unterstützt
",1
1527,2022-06-06 06:38:15,"Apple Needs to Show Some Spark as Shoppers Favor Services Over StuffAmazon’s split doesn’t mean much but could boost its price, Elliott Management sues London Metal Exchange for $456 million, tax collections were boosted toward record $2.6 trillion, and other news to start your day.
",0
1528,2022-06-06 07:38:55,"Apple's 13-inch M1 MacBook Pro sees $149 discount for WWDC down to $1,150Apple is slated to take to the stage in Cupertino later this morning for WWDC, and in the meantime Amazon is delivering one of the best prices to date on its 13-inch M1 MacBook Air 256GB. Dropping down to $1,149.99 shipped in Silver, this is now $149 off the usual $1,299 price tag and the…
",1
1529,2022-06-06 08:30:38,"Retail Investors Prop Up Tesla Stock Despite Dark Clouds in DistanceRetail investors keep buying Tesla despite the fact TSLA stock keeps dropping. Do they know something institutional investors don’t?
",1
1530,2022-06-06 09:16:37,"Scrubs creator hints a revival will happen — here’s why it shouldn’tThe long-requested Scrubs revival may be just a matter of time
",0
1531,2022-06-06 09:49:41,"3 things to expect from Apple today... but 3 reasons you'll be disappointedIt's not all rainbows and...well, rainbows
",0
1532,2022-06-06 10:32:52,"This Solar Company's 5-Year Return Makes Tesla, Disney, Apple, Microsoft, Ford And Amazon Look TrivialEnphase Energy Inc (NASDAQ: ENPH) is known as a global leader in solar energy solutions, and over the past five years, delivered beaming returns for traders and investors.
",1
1533,2022-06-06 11:31:41,"Apple Whale Trades SpottedA whale with a lot of money to spend has taken a noticeably bearish stance on Apple. Looking at options history for Apple (NASDAQ:AAPL) we detected 37 strange trades.
",-1
1534,2022-06-06 12:23:38,"Warren Buffett Is Wrong About CryptocurrenciesHe's a legend when it comes to stocks, but Buffett is wrong about crypto.
",0
1535,2022-06-06 13:19:32,"Is Microsoft's Stock Price Nearing A Buy Opportunity?Both dividend paying stocks Microsoft and Apple have fallen the least among the MAMAA group year-to-date. See if MSFT stock is nearing a buy opportunity.
",1
1536,2022-06-06 14:03:33,"Apple announces new MacBook Air at WWDC 2022The latest Apple MacBook Air is finally here
",1
1537,2022-06-06 14:29:01,"The 11 Best Gas Grills You Can Buy in 2022From Weber to Napoleon, we've tested gas grills that cost less than $100 up to grills that cost more than a used car.
",0
1538,2022-06-06 14:46:34,"Apple unveils Metal 3 API for better Mac gamingApple announced its Metal 3 application programming interface for low-level graphics will improve gaming on the Mac.
",1
1539,2022-06-06 15:09:52,"Apple unveils new chip, MacBooks, car softwareApple Inc on Monday launched a software update for its iPhones, unveiled a buy now pay later service and introduced a MacBook Air powered with its latest M2 chip. 
",1
1540,2022-06-06 15:42:11,"Apple Unveils M2, Taking the Breakthrough Performance and Capabilities of M1 Even FurtherApple® today announced M2, beginning the next generation of Apple silicon designed specifically for the Mac®. Built using second-generation 5-nanomete
",1
1541,2022-06-06 15:53:31,"Will your iPad get the iPadOS 16 update?Here are the compatible iPads
",0
1542,2022-06-06 16:27:32,"Apple Lands Steve McQueen's Next Feature Film 'Blitz'EXCLUSIVE: In a highly competitive situation, Apple has landed Blitz, the next feature from Oscar-winning filmmaker Steve McQueen, which tells the stories of Londoners during the Blitz of World War…
",1
1543,2022-06-06 16:54:50,"Markets: European Close (06/06/2022)
",0
1544,2022-06-06 17:19:21,"How to preorder the Apple MacBook Air 2022 — release date and how to get yoursApple's new M2 laptops arrive next month
",1
1545,2022-06-06 17:55:33,"Stop buying the Apple Watch 3 now - or you'll regret itApple is selling a product that's about to become out of date, and that's not right
",-1
1546,2022-06-06 18:28:02,"Consumer Credit, Smucker Earnings, Yellen Speaks: 3 Things to WatchBy Liz Moyer
",0
1547,2022-06-06 18:48:21,"Rebel Girls on Apple WWDC Highlights
",1
1548,2022-06-06 20:41:21,"Quick Charge Podcast: June 6, 2022Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. New episodes of Quick Charge are recorded Monday through Thursday and again on Saturday. Subscribe to our podcast in Apple Podcast or your favorite podcast player to guarantee […]
",0
1549,2022-06-07 00:16:17,"I can't wait for the new iOS 16 lock screen — but I was hoping for moreI love the new look, but I wanted to hear more about notifications
",0
1550,2022-06-07 02:43:38,"AirPods Pro 2 not announced at WWDC — but there's a cool new AirPods feature in iOS 16A spatial audio improvement is coming to the AirPods
",1
1551,2022-06-07 05:50:43,"Google’s latest Android update for Pixel could give iOS 16 a run for its moneyImprovements to the lock screen, Live Translate, and more
",1
1552,2022-06-07 06:28:40,"EU Agrees to Force Apple Phones, Tablets to Use Common Charger
",0
1553,2022-06-07 07:06:48,"Affirm shares see further pressure as report says regulators eye BNPL sectorShares of Affirm Holdings Inc. undefined extended their prior-session slide in premarket trade Tuesday, after Apple Inc. undefined announced an...
",-1
1554,2022-06-07 07:43:33,"Do we care that MagSafe is back for the MacBook Air?Opinion: Do we need this blast from the past?
",0
1555,2022-06-07 08:18:50,"Apple Announces M2 Chip: What Investors Need to KnowAt WWDC, Apple revealed that an updated version of the iPad and Mac chip is coming.
",1
1556,2022-06-07 08:48:23,"Apple, JPMorgan Turnto Pay Now Grow Later
",1
1557,2022-06-07 09:09:04,"How To Trade High-Growth FANG Stocks In A Panicky MarketImage provided by Unsplash This post contains sponsored advertising content. This content is for informational purposes only and is not intended to be investing advice.
",1
1558,2022-06-07 09:34:20,"European Union agrees on rule requiring Apple to use common phone chargerEU negotiators said they inked a provisional agreement on a “single charging solution,"" part of a wider effort to make products sold in the 27-nation bloc...
",-1
1559,2022-06-07 09:56:26,"Wearables Market Sees First Decline at Beginning of 2022 as Demand Normalizes, According to IDCThe global wearables market declined in Q1 2022 as unit shipments totaled 105.3 million units, down 3.0% year over year, according to IDC
",-1
1560,2022-06-07 10:12:25,"Sony's former chief, who pushed content but missed iPod wave, dies at 84TOKYO — Nobuyuki Idei, the urbane former chief executive of Sony Group Corp, who spearheaded the Japanese conglomerate’s push into content but missed the shift…
",-1
1561,2022-06-07 10:33:28,"How Apple's 'Pay Later' service could roil a $200B industryTim Cook, chief executive of Apple
",1
1562,2022-06-07 11:16:16,"No 'Headline-Grabbing' Announcements, But Apple's WWDC Keynote Had Substance: AnalystsApple, Inc.'s (NASDAQ: AAPL) annual Worldwide Developers Conference kicked off on Monday with a keynote address, wherein the company announced several new features for the operating syste
",0
1563,2022-06-07 11:49:36,"iPhone 14 Pro always-on display seems even more likely thanks to iOS 16Always-on has got multiple mentions
",1
1564,2022-06-07 12:12:42,"Global eLearning IT Infrastructure Market Report to 2027 - Introduction of AR & VR Technologies Presents Opportunities - ResearchAndMarkets.comThe 
",1
